timestamp,title,asin,consumptionDurationMs,terminationReason,deviceType,musicTerritory,isShufflePlay,titleSetAsin,trackLengthMs,artistAsin,selectionSourceArtistAsin
2016-09-01 19:04:44 GMT,Screaming at the Wailing Wall,B002AV0SSQ,221000,trackFinished,A16ZV8BU3SN1N3,DE,false,,221000,,
2016-09-01 19:01:02 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,249000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-09-01 18:56:31 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,10000,userStop,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-09-01 18:56:21 GMT,21st Century (Digital Boy),B001SLHX1E,168000,trackFinished,A16ZV8BU3SN1N3,DE,false,,168000,,
2016-09-01 18:53:33 GMT,Are You Gonna Be My Girl,B001SG6F5Y,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,,213000,,
2016-09-01 18:49:55 GMT,Going to Pasalacqua,B001S725WA,0,userNext,A16ZV8BU3SN1N3,DE,false,,210000,,
2016-09-01 18:49:53 GMT,The Fields Of Athenry,B003LMSH2M,0,userNext,A16ZV8BU3SN1N3,DE,false,,279000,,
2016-09-01 18:49:51 GMT,Take Me Back,B00SVND3Q6,0,userNext,A16ZV8BU3SN1N3,DE,false,,208000,,
2016-09-01 18:49:50 GMT,The Dirty Glass,B001RAWJ4C,0,userNext,A16ZV8BU3SN1N3,DE,false,,218000,,
2016-09-01 18:49:49 GMT,The Dirty Glass,B001RAWJ4C,3000,userStop,A16ZV8BU3SN1N3,DE,false,,218000,,
2016-09-01 18:49:30 GMT,Gotta Go,B001SH96J0,0,userNext,A16ZV8BU3SN1N3,DE,false,,215000,,
2016-09-01 18:49:29 GMT,"The Green Fields Of France (No Man's Land)  ",B001RAXZ0Y,2000,userNext,A16ZV8BU3SN1N3,DE,false,,285000,,
2016-09-01 18:49:27 GMT,Smells Like Teen Spirit,B005NK9IHS,0,userNext,A16ZV8BU3SN1N3,DE,false,,301000,,
2016-09-01 18:49:26 GMT,No Way Out,B01124MW6W,0,userNext,A16ZV8BU3SN1N3,DE,false,,233000,,
2016-09-01 18:49:23 GMT,Swagger,B002AUMWV8,0,userNext,A16ZV8BU3SN1N3,DE,false,,125000,,
2016-09-01 18:49:22 GMT,Roots Radical,B001SMA1SA,1000,userNext,A16ZV8BU3SN1N3,DE,false,,167000,,
2016-09-01 18:49:20 GMT,Joker And The Thief,B001SPQQWW,1000,userNext,A16ZV8BU3SN1N3,DE,false,,280000,,
2016-09-01 18:49:18 GMT,Give It All,B001SVVSVU,2000,userNext,A16ZV8BU3SN1N3,DE,false,,170000,,
2016-09-01 18:49:16 GMT,Sail,B00UWFLS9K,9000,userNext,A16ZV8BU3SN1N3,DE,false,,259000,,
2016-09-01 18:49:08 GMT,Red Flag,B00NXYYYRA,198000,trackFinished,A16ZV8BU3SN1N3,DE,false,,198000,,
2016-09-01 18:45:46 GMT,Fallen,B0040P5L5K,1000,userNext,A16ZV8BU3SN1N3,DE,false,,300000,,
2016-09-01 18:45:45 GMT,Fields of Athenry,B001RB7MLG,101000,userNext,A16ZV8BU3SN1N3,DE,false,,264000,,
2016-09-01 16:17:29 GMT,Fields of Athenry,B001RB7MLG,1000,userStop,A16ZV8BU3SN1N3,DE,false,,264000,,
2016-09-01 16:17:26 GMT,Lifestyles Of The Rich & Famous,B004C4KZTQ,1000,userNext,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-09-01 16:17:24 GMT,Cities Burn,B001VAKV2A,2000,userNext,A16ZV8BU3SN1N3,DE,false,,182000,,
2016-09-01 16:17:22 GMT,Come Out and Play,B001SJIMSO,5000,userNext,A16ZV8BU3SN1N3,DE,false,,197000,,
2016-09-01 16:17:17 GMT,I'll Tell Me Ma,B0037ZYZP6,1000,userNext,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-09-01 16:17:16 GMT,I'll Tell Me Ma,B0037ZYZP6,0,trackScrub,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-09-01 16:17:16 GMT,I'll Tell Me Ma,B0037ZYZP6,16000,trackScrub,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-09-01 16:17:00 GMT,When I Come Around,B001VF9EAA,8000,userNext,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-09-01 16:16:52 GMT,Fat Lip [Explicit],B001SQ7B48,68000,userNext,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-09-01 16:15:42 GMT,When I Come Around,B001VF9EAA,1000,userPrev,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-09-01 16:15:40 GMT,Fat Lip [Explicit],B001SQ7B48,0,userNext,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-09-01 16:15:40 GMT,"Captain Kelly's Kitchen  ",B001RB7LZS,36000,userNext,A16ZV8BU3SN1N3,DE,false,,168000,,
2016-09-01 16:15:04 GMT,Chop Suey!,B009J6251I,210000,trackFinished,A16ZV8BU3SN1N3,DE,false,,210000,,
2016-09-01 16:11:33 GMT,Burning the Night,B00SVNMD6C,216000,trackFinished,A16ZV8BU3SN1N3,DE,false,,216000,,
2016-09-01 16:07:54 GMT,Californication,B005IQT9ZI,6000,userNext,A16ZV8BU3SN1N3,DE,false,,329000,,
2016-09-01 16:07:49 GMT,What's My Age Again? [Explicit],B001SQHV1G,148000,trackFinished,A16ZV8BU3SN1N3,DE,false,,148000,,
2016-09-01 16:05:20 GMT,Rebels of the Sacred Heart,B002AUUCC4,311000,trackFinished,A16ZV8BU3SN1N3,DE,false,,311000,,
2016-09-01 16:00:07 GMT,Ruby Light & Dark,B016W9SCH0,220000,trackFinished,A16ZV8BU3SN1N3,DE,false,,220000,,
2016-09-01 15:56:26 GMT,The Wild Rover,B001SF5A3I,205000,trackFinished,A16ZV8BU3SN1N3,DE,false,,205000,,
2016-09-01 15:29:09 GMT,Yindy,B00SVNDRUI,34000,trackScrub,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-09-01 15:28:35 GMT,,B018LKL2RK,47000,userNext,A16ZV8BU3SN1N3,DE,false,,340000,,
2016-09-01 15:27:48 GMT,Song 2,B001QAO1U8,121000,trackFinished,A16ZV8BU3SN1N3,DE,false,,121000,,
2016-09-01 15:25:45 GMT,Coffee Shop,B001QWOEA8,144000,userNext,A16ZV8BU3SN1N3,DE,false,,188000,,
2016-09-01 15:23:21 GMT,The Wild Rover,B005GYNPJI,248000,trackFinished,A16ZV8BU3SN1N3,DE,false,,248000,,
2016-09-01 15:19:13 GMT,"I'm Shipping Up To Boston  ",B001RB04HA,153000,trackFinished,A16ZV8BU3SN1N3,DE,false,,153000,,
2016-09-01 15:16:39 GMT,To Youth (My Sweet Roisin Dubh),B002AV2RTY,197000,trackFinished,A16ZV8BU3SN1N3,DE,false,,197000,,
2016-09-01 15:13:21 GMT,Kryptonite,B001SQBFOA,233000,trackFinished,A16ZV8BU3SN1N3,DE,false,,233000,,
2016-09-01 15:09:27 GMT,Seeing Double at the Triple Rock,B00294JYD4,129000,trackFinished,A16ZV8BU3SN1N3,DE,false,,129000,,
2016-09-01 15:07:17 GMT,Help Is On The Way,B004PQ7KTE,237000,trackFinished,A16ZV8BU3SN1N3,DE,false,,237000,,
2016-09-01 15:03:19 GMT,God's Gonna Cut You Down (Album Version),B00BZOF1PY,158000,trackFinished,A16ZV8BU3SN1N3,DE,false,,158000,,
2016-09-01 15:00:40 GMT,Try Honesty,B001SGN2QO,255000,trackFinished,A16ZV8BU3SN1N3,DE,false,,255000,,
2016-09-01 14:56:23 GMT,This Time Darlin' (Album Version),B001W3RDUY,248000,trackFinished,A16ZV8BU3SN1N3,DE,false,,248000,,
2016-09-01 14:52:14 GMT,Gonna Be a Blackout Tonight,B001RB5LO6,159000,trackFinished,A16ZV8BU3SN1N3,DE,false,,159000,,
2016-09-01 14:49:34 GMT,What Happened to You?,B001SJMVIG,132000,trackFinished,A16ZV8BU3SN1N3,DE,false,,132000,,
2016-09-01 14:47:21 GMT,Solange es brennt,B00PKJJGQ0,285000,trackFinished,A16ZV8BU3SN1N3,DE,false,,285000,,
2016-09-01 14:42:35 GMT,Drunken Sailor,B0084MY6YM,176000,trackFinished,A16ZV8BU3SN1N3,DE,false,,176000,,
2016-09-01 14:39:35 GMT,Rollin' [Explicit],B0025YH2ZK,0,userNext,A16ZV8BU3SN1N3,DE,false,,252000,,
2016-09-01 14:39:33 GMT,Das hier ist ewig,B00SHRBSJA,2000,userNext,A16ZV8BU3SN1N3,DE,false,,257000,,
2016-09-01 14:39:31 GMT,Ich Will Hier Nicht Sein,B017OCQFIM,7000,userNext,A16ZV8BU3SN1N3,DE,false,,210000,,
2016-09-01 14:39:24 GMT,Foxtrot Uniform Charlie Kilo,B00PAASQ2Y,172000,trackFinished,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-09-01 14:36:32 GMT,Time To Go,B001RB7MPC,173000,trackFinished,A16ZV8BU3SN1N3,DE,false,,173000,,
2016-09-01 14:33:38 GMT,F*** Time [Explicit],B00AHJ7BU6,165000,trackFinished,A16ZV8BU3SN1N3,DE,false,,165000,,
2016-09-01 14:30:52 GMT,Drunken Lullabies,B002AUQXRM,230000,trackFinished,A16ZV8BU3SN1N3,DE,false,,230000,,
2016-09-01 14:27:01 GMT,Moist Vagina (2013 Mix),B00F1XQAP0,159000,userNext,A16ZV8BU3SN1N3,DE,false,,213000,,
2016-09-01 14:24:22 GMT,The Longest Line [Explicit],B001SFCT78,125000,trackFinished,A16ZV8BU3SN1N3,DE,false,,125000,,
2016-09-01 14:22:16 GMT,Worse Than This,B014N8CBEC,203000,trackFinished,A16ZV8BU3SN1N3,DE,false,,203000,,
2016-09-01 14:18:52 GMT,CASTLE OF GLASS,B008B72H96,65000,userNext,A16ZV8BU3SN1N3,DE,false,,205000,,
2016-09-01 14:17:47 GMT,No One Knows,B004VL14JU,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,,278000,,
2016-09-01 14:13:08 GMT,Caps and Bottles,B001SF8IBO,161000,trackFinished,A16ZV8BU3SN1N3,DE,false,,161000,,
2016-09-01 14:10:26 GMT,Learn to Fly,B00PW0DD98,234000,trackFinished,A16ZV8BU3SN1N3,DE,false,,234000,,
2016-09-01 14:06:31 GMT,Dividers,B0025X08S4,162000,trackFinished,A16ZV8BU3SN1N3,DE,false,,162000,,
2016-09-01 14:03:48 GMT,Hand In Hand,B012B79Q0E,169000,trackFinished,A16ZV8BU3SN1N3,DE,false,,169000,,
2016-09-01 14:00:58 GMT,Savior,B00NLBR73S,242000,trackFinished,A16ZV8BU3SN1N3,DE,false,,242000,,
2016-09-01 13:56:55 GMT,Big in Japan,B001SOEH92,122000,userNext,A16ZV8BU3SN1N3,DE,false,,168000,,
2016-09-01 13:54:53 GMT,"Sunshine Highway  ",B001RB04AM,202000,trackFinished,A16ZV8BU3SN1N3,DE,false,,202000,,
2016-09-01 13:51:30 GMT,In ein paar Jahren?,B019221SWK,69000,userNext,A16ZV8BU3SN1N3,DE,false,,197000,,
2016-09-01 13:50:22 GMT,All The Small Things,B001SQHTTA,168000,trackFinished,A16ZV8BU3SN1N3,DE,false,,168000,,
2016-09-01 13:47:33 GMT,Don't Look Back,B00DW0IS9K,220000,trackFinished,A16ZV8BU3SN1N3,DE,false,,220000,,
2016-09-01 13:43:52 GMT,Du Schreibst Geschichte,B001SV14WS,191000,trackFinished,A16ZV8BU3SN1N3,DE,false,,191000,,
2016-09-01 13:40:40 GMT,Komplett im Arsch,B009MJLS1K,4000,userNext,A16ZV8BU3SN1N3,DE,false,,283000,,
2016-09-01 13:40:37 GMT,Parallel Universe,B005IQT9GC,35000,userNext,A16ZV8BU3SN1N3,DE,false,,269000,,
2016-09-01 13:40:02 GMT,Devil's Dance Floor,B002AV4DIM,239000,trackFinished,A16ZV8BU3SN1N3,DE,false,,239000,,
2016-09-01 13:36:02 GMT,As One,B001RAWJ7O,181000,trackFinished,A16ZV8BU3SN1N3,DE,false,,181000,,
2016-09-01 00:33:28 GMT,Good Riddance (Time of Your Life) [Explicit],B001RZRZQY,153000,trackFinished,A16ZV8BU3SN1N3,DE,false,,153000,,
2016-09-01 00:30:54 GMT,The More the Merrier,B00DW0IO3U,180000,trackFinished,A16ZV8BU3SN1N3,DE,false,,180000,,
2016-09-01 00:27:53 GMT,The Rocky Road to Dublin,B005GYNMR8,196000,trackFinished,A16ZV8BU3SN1N3,DE,false,,196000,,
2016-09-01 00:24:36 GMT,Geschichten aus Jarmen,B009RF3VIM,167000,trackFinished,A16ZV8BU3SN1N3,DE,false,,167000,,
2016-09-01 00:21:48 GMT,Lying From You (Live At Milton Keynes),B001RJDJJC,199000,trackFinished,A16ZV8BU3SN1N3,DE,false,,199000,,
2016-09-01 00:18:28 GMT,Everybody Wants To Be An Astronaut,B008WRZYMM,184000,trackFinished,A16ZV8BU3SN1N3,DE,false,,184000,,
2016-09-01 00:15:24 GMT,Kiss Me I'm #!@'faced [Explicit],B001RB3H4W,334000,trackFinished,A16ZV8BU3SN1N3,DE,false,,334000,,
2016-09-01 00:09:48 GMT,Halt Den Sommer Fest,B016W9T314,235000,trackFinished,A16ZV8BU3SN1N3,DE,false,,235000,,
2016-09-01 00:05:52 GMT,The Rocky Road To Dublin,B0037ZYZFQ,285000,trackFinished,A16ZV8BU3SN1N3,DE,false,,285000,,
2016-09-01 00:01:06 GMT,Sabotage [Explicit],B001QI738W,178000,trackFinished,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-08-31 23:58:07 GMT,Four Simple Words [Explicit],B00CC1KS1G,295000,trackFinished,A16ZV8BU3SN1N3,DE,false,,295000,,
2016-08-31 23:53:11 GMT,We're Not Gonna Take It,B001SPEFDO,215000,trackFinished,A16ZV8BU3SN1N3,DE,false,,215000,,
2016-08-31 23:49:35 GMT,For Boston,B001SF6G4A,93000,trackFinished,A16ZV8BU3SN1N3,DE,false,,93000,,
2016-08-31 23:48:01 GMT,Stand Strong,B007XCP2A6,190000,trackFinished,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-08-31 23:44:50 GMT,Screaming at the Wailing Wall,B002AV0SSQ,31000,trackFinished,A16ZV8BU3SN1N3,DE,false,,221000,,
2016-08-31 23:43:33 GMT,Screaming at the Wailing Wall,B002AV0SSQ,190000,userStop,A16ZV8BU3SN1N3,DE,false,,221000,,
2016-08-31 23:40:22 GMT,Gott mit uns,B00ECLFGMU,325000,trackFinished,A16ZV8BU3SN1N3,DE,false,,325000,,
2016-08-31 23:34:56 GMT,Satellite,B004PQ9MFE,238000,trackFinished,A16ZV8BU3SN1N3,DE,false,,238000,,
2016-08-31 23:30:58 GMT,In Too Deep,B001SQ3DZO,207000,trackFinished,A16ZV8BU3SN1N3,DE,false,,207000,,
2016-08-31 23:27:31 GMT,Last Resort [Explicit],B001SQ3N9U,199000,trackFinished,A16ZV8BU3SN1N3,DE,false,,199000,,
2016-08-31 23:24:10 GMT,A Few Good Men,B001SF8IA0,156000,trackFinished,A16ZV8BU3SN1N3,DE,false,,156000,,
2016-08-31 23:21:33 GMT,Take Me Back,B00SVND3Q6,208000,trackFinished,A16ZV8BU3SN1N3,DE,false,,208000,,
2016-08-31 23:18:04 GMT,The Fields Of Athenry,B003LMSH2M,239000,userNext,A16ZV8BU3SN1N3,DE,false,,279000,,
2016-08-31 23:14:05 GMT,Let Me In,B012B79IR0,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,,212000,,
2016-08-31 23:10:32 GMT,Katoomba,B00EBHJYVE,146000,trackFinished,A16ZV8BU3SN1N3,DE,false,,146000,,
2016-08-31 23:08:05 GMT,"Your Daddy Was a Rich Man, Your Daddy's F**king Dead [Explicit]",B0096BI3YE,128000,trackFinished,A16ZV8BU3SN1N3,DE,false,,128000,,
2016-08-31 23:05:55 GMT,The Dirty Glass,B001RAWJ4C,218000,trackFinished,A16ZV8BU3SN1N3,DE,false,,218000,,
2016-08-31 23:02:15 GMT,Wild Eyes,B009QTYG4W,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 22:57:56 GMT,Rollin' (Air Raid Vehicle) [Explicit],B011JPMR4Q,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,,213000,,
2016-08-31 22:54:22 GMT,Wut,B00PKJIUQC,225000,trackFinished,A16ZV8BU3SN1N3,DE,false,,225000,,
2016-08-31 22:50:36 GMT,Bad Obsession (Explicit) [Explicit],B001SQSXUY,328000,trackFinished,A16ZV8BU3SN1N3,DE,false,,328000,,
2016-08-31 22:45:07 GMT,The Middle,B003LX6MQY,168000,trackFinished,A16ZV8BU3SN1N3,DE,false,,168000,,
2016-08-31 22:42:19 GMT,Swagger,B002AUMWV8,125000,trackFinished,A16ZV8BU3SN1N3,DE,false,,125000,,
2016-08-31 22:40:13 GMT,No Way Out,B01124MW6W,233000,trackFinished,A16ZV8BU3SN1N3,DE,false,,233000,,
2016-08-31 22:36:18 GMT,"The Walking Dead ",B001RB7M16,127000,trackFinished,A16ZV8BU3SN1N3,DE,false,,127000,,
2016-08-31 22:34:10 GMT,Give It All,B001SVVSVU,170000,trackFinished,A16ZV8BU3SN1N3,DE,false,,170000,,
2016-08-31 22:31:20 GMT,Red Flag,B00NXYYYRA,198000,trackFinished,A16ZV8BU3SN1N3,DE,false,,198000,,
2016-08-31 22:28:01 GMT,Raum der Zeit,B002S0L8E2,98000,trackFinished,A16ZV8BU3SN1N3,DE,false,,98000,,
2016-08-31 22:26:22 GMT,Victor and His Demons [Explicit],B00SVNDHUI,207000,trackFinished,A16ZV8BU3SN1N3,DE,false,,207000,,
2016-08-31 22:22:54 GMT,I'LL BE GONE,B008B72H14,211000,trackFinished,A16ZV8BU3SN1N3,DE,false,,211000,,
2016-08-31 22:19:22 GMT,Self-Esteem,B001SJMVNG,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,,257000,,
2016-08-31 22:15:03 GMT,Meine Sache,B016W9S67Q,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 22:10:45 GMT,The Warrior's Code,B001RB7LY4,149000,trackFinished,A16ZV8BU3SN1N3,DE,false,,149000,,
2016-08-31 22:08:14 GMT,Fallen,B0040P5L5K,300000,trackFinished,A16ZV8BU3SN1N3,DE,false,,300000,,
2016-08-31 22:03:14 GMT,The Boys of Summer,B001VACSXK,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 21:58:55 GMT,The Pretender,B001SGLEXC,269000,trackFinished,A16ZV8BU3SN1N3,DE,false,,269000,,
2016-08-31 21:54:25 GMT,Chop Suey!,B009J6251I,210000,trackFinished,A16ZV8BU3SN1N3,DE,false,,210000,,
2016-08-31 21:50:54 GMT,Warten auf das Meer,B00PKJJE0I,281000,trackFinished,A16ZV8BU3SN1N3,DE,false,,281000,,
2016-08-31 21:46:12 GMT,"The Green Fields Of France (No Man's Land)  ",B001RAXZ0Y,285000,trackFinished,A16ZV8BU3SN1N3,DE,false,,285000,,
2016-08-31 21:41:26 GMT,What’s Left of the Flag,B002AUOY2S,219000,trackFinished,A16ZV8BU3SN1N3,DE,false,,219000,,
2016-08-31 21:37:46 GMT,Loch Lomond,B0041755VM,189000,trackFinished,A16ZV8BU3SN1N3,DE,false,,189000,,
2016-08-31 21:34:36 GMT,True North,B00AXWWF12,115000,trackFinished,A16ZV8BU3SN1N3,DE,false,,115000,,
2016-08-31 21:32:39 GMT,The Wild Rover,B001SF5A3I,205000,trackFinished,A16ZV8BU3SN1N3,DE,false,,205000,,
2016-08-31 21:29:13 GMT,Fat Lip [Explicit],B001SQ7B48,178000,trackFinished,A16ZV8BU3SN1N3,DE,false,,178000,,
2016-08-31 21:26:14 GMT,Snow (Hey Oh),B001RIN1GY,334000,trackFinished,A16ZV8BU3SN1N3,DE,false,,334000,,
2016-08-31 21:20:39 GMT,Are You Gonna Be My Girl,B001SG6F5Y,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,,213000,,
2016-08-31 21:17:04 GMT,Drawbar (feat. Tom Morello),B00JY9X6TK,166000,trackFinished,A16ZV8BU3SN1N3,DE,false,,166000,,
2016-08-31 21:14:16 GMT,Song 2,B001QAO1U8,121000,trackFinished,A16ZV8BU3SN1N3,DE,false,,121000,,
2016-08-31 21:12:13 GMT,I'll Tell Me Ma,B0037ZYZP6,172000,trackFinished,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-08-31 21:09:20 GMT,Come Out and Play,B001SJIMSO,197000,trackFinished,A16ZV8BU3SN1N3,DE,false,,197000,,
2016-08-31 21:06:02 GMT,"I'm Shipping Up To Boston  ",B001RB04HA,153000,trackFinished,A16ZV8BU3SN1N3,DE,false,,153000,,
2016-08-31 21:03:28 GMT,Rock & Roll Queen,B001S13MX2,171000,trackFinished,A16ZV8BU3SN1N3,DE,false,,171000,,
2016-08-31 21:00:36 GMT,Rock & Roll Queen,B001S13MX2,127000,trackScrub,A16ZV8BU3SN1N3,DE,false,,171000,,
2016-08-31 20:58:29 GMT,Dear Rosemary,B004VNGFW4,266000,trackFinished,A16ZV8BU3SN1N3,DE,false,,266000,,
2016-08-31 20:54:02 GMT,God's Gonna Cut You Down (Album Version),B00BZOF1PY,158000,trackFinished,A16ZV8BU3SN1N3,DE,false,,158000,,
2016-08-31 20:51:23 GMT,Yindy,B00SVNDRUI,190000,trackFinished,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-08-31 20:48:12 GMT,Ruby Light & Dark,B016W9SCH0,220000,trackFinished,A16ZV8BU3SN1N3,DE,false,,220000,,
2016-08-31 20:44:31 GMT,Drunken Sailor,B0084MY6YM,176000,trackFinished,A16ZV8BU3SN1N3,DE,false,,176000,,
2016-08-31 20:41:34 GMT,Black Friday Rule,B002AV4DF0,421000,trackFinished,A16ZV8BU3SN1N3,DE,false,,421000,,
2016-08-31 20:34:29 GMT,Fields of Athenry,B001RB7MLG,236000,trackFinished,A16ZV8BU3SN1N3,DE,false,,264000,,
2016-08-31 19:26:49 GMT,Fields of Athenry,B001RB7MLG,29000,userStop,A16ZV8BU3SN1N3,DE,false,,264000,,
2016-08-31 19:26:18 GMT,I Like It (Live at Propolis),B00LR8YGEU,0,userStop,A16ZV8BU3SN1N3,DE,false,,539000,,
2016-08-31 19:22:22 GMT,I Like It (Live at Propolis),B00LR8YGEU,430000,userStop,A16ZV8BU3SN1N3,DE,false,,539000,,
2016-08-31 19:15:12 GMT,Realitricked Me (Live at Propolis),B00LR8YFIW,638000,trackFinished,A16ZV8BU3SN1N3,DE,false,,638000,,
2016-08-31 19:04:33 GMT,Creation's Finest (Live at Propolis),B00LR8YES8,416000,trackFinished,A16ZV8BU3SN1N3,DE,false,,416000,,
2016-08-31 18:57:36 GMT,Straight To Hell,B001SOGXBC,271000,trackFinished,A16ZV8BU3SN1N3,DE,false,,271000,,
2016-08-31 18:53:04 GMT,,B002NX64SO,262000,trackFinished,A16ZV8BU3SN1N3,DE,false,,262000,,
2016-08-31 18:48:41 GMT,Narcissistic Cannibal (Feat. Skrillex & Kill The Noise),B006C1JRQO,190000,trackFinished,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-08-31 18:45:31 GMT,Blind,B001SMZ6XA,259000,trackFinished,A16ZV8BU3SN1N3,DE,false,,259000,,
2016-08-31 18:41:11 GMT,Here to Stay [Explicit],B001SMQZRG,271000,trackFinished,A16ZV8BU3SN1N3,DE,false,,271000,,
2016-08-31 18:36:40 GMT,Freak on a Leash [Explicit] [Explicit],B00B9IC4AG,255000,trackFinished,A16ZV8BU3SN1N3,DE,false,,255000,,
2016-08-31 18:32:24 GMT,Did My Time,B001SMZ75W,246000,trackFinished,A16ZV8BU3SN1N3,DE,false,,246000,,
2016-08-31 18:28:17 GMT,Word Up!,B001SMR0CU,172000,trackFinished,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-08-31 18:25:24 GMT,Die With Honor ( Edit Version),B0089QCRDU,256000,trackFinished,A16ZV8BU3SN1N3,DE,false,,256000,,
2016-08-31 18:21:08 GMT,The Sons of Odin,B00B15I0NM,384000,trackFinished,A16ZV8BU3SN1N3,DE,false,,384000,,
2016-08-31 18:14:43 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 18:10:25 GMT,Boom (2006 Remastered Version),B001SGIXS6,187000,trackFinished,A16ZV8BU3SN1N3,DE,false,,187000,,
2016-08-31 18:06:13 GMT,Die With Honor ( Edit Version),B0089QCRDU,256000,trackFinished,A16ZV8BU3SN1N3,DE,false,,256000,,
2016-08-31 18:01:57 GMT,The Sons of Odin,B00B15I0NM,384000,trackFinished,A16ZV8BU3SN1N3,DE,false,,384000,,
2016-08-31 17:55:33 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 17:51:15 GMT,Boom (2006 Remastered Version),B001SGIXS6,187000,trackFinished,A16ZV8BU3SN1N3,DE,false,,187000,,
2016-08-31 17:48:05 GMT,I Like It (Live at Propolis),B00LR8YGEU,20000,userStop,A16ZV8BU3SN1N3,DE,false,,539000,,
2016-08-31 17:47:46 GMT,Realitricked Me (Live at Propolis),B00LR8YFIW,638000,trackFinished,A16ZV8BU3SN1N3,DE,false,,638000,,
2016-08-31 17:37:07 GMT,Creation's Finest (Live at Propolis),B00LR8YES8,416000,trackFinished,A16ZV8BU3SN1N3,DE,false,,416000,,
2016-08-31 17:30:10 GMT,Straight To Hell,B001SOGXBC,271000,trackFinished,A16ZV8BU3SN1N3,DE,false,,271000,,
2016-08-31 17:25:38 GMT,,B002NX64SO,262000,trackFinished,A16ZV8BU3SN1N3,DE,false,,262000,,
2016-08-31 17:21:15 GMT,Narcissistic Cannibal (Feat. Skrillex & Kill The Noise),B006C1JRQO,190000,trackFinished,A16ZV8BU3SN1N3,DE,false,,190000,,
2016-08-31 17:18:04 GMT,Blind,B001SMZ6XA,259000,trackFinished,A16ZV8BU3SN1N3,DE,false,,259000,,
2016-08-31 17:13:45 GMT,Here to Stay [Explicit],B001SMQZRG,271000,trackFinished,A16ZV8BU3SN1N3,DE,false,,271000,,
2016-08-31 17:09:13 GMT,Freak on a Leash [Explicit] [Explicit],B00B9IC4AG,255000,trackFinished,A16ZV8BU3SN1N3,DE,false,,255000,,
2016-08-31 17:04:58 GMT,Did My Time,B001SMZ75W,246000,trackFinished,A16ZV8BU3SN1N3,DE,false,,246000,,
2016-08-31 17:00:51 GMT,Word Up!,B001SMR0CU,172000,trackFinished,A16ZV8BU3SN1N3,DE,false,,172000,,
2016-08-31 16:57:58 GMT,Die With Honor ( Edit Version),B0089QCRDU,256000,trackFinished,A16ZV8BU3SN1N3,DE,false,,256000,,
2016-08-31 16:53:41 GMT,The Sons of Odin,B00B15I0NM,384000,trackFinished,A16ZV8BU3SN1N3,DE,false,,384000,,
2016-08-31 16:47:17 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-31 16:42:59 GMT,Boom (2006 Remastered Version),B001SGIXS6,187000,trackFinished,A16ZV8BU3SN1N3,DE,false,,187000,,
2016-08-30 15:07:24 GMT,Youth Of The Nation (2006 Remastered Version),B001SGIY4Y,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,,258000,,
2016-08-30 15:03:05 GMT,Boom (2006 Remastered Version),B001SGIXS6,187000,trackFinished,A16ZV8BU3SN1N3,DE,false,,187000,,
2016-08-30 14:59:53 GMT,,B002NX64SO,6000,userStop,A16ZV8BU3SN1N3,DE,false,,262000,,
